20;0;-2;20
32;0;0;13;22;0;0;13;22
33;13;0;13;22;0;0;13;22
34;26;0;13;22;0;0;13;22
35;39;0;13;22;0;0;13;22
36;52;0;13;22;0;0;13;22
37;65;0;13;22;0;0;13;22
38;78;0;13;22;0;0;13;22
39;91;0;13;22;0;0;13;22
40;104;0;13;22;0;0;13;22
41;117;0;13;22;0;0;13;22
42;130;0;13;22;0;0;13;22
43;143;0;13;22;0;0;13;22
44;156;0;13;22;0;0;13;22
45;169;0;13;22;0;0;13;22
46;182;0;11;22;0;0;11;22
47;193;0;13;22;0;0;13;22
48;206;0;13;22;0;0;13;22
49;219;0;13;22;0;0;13;22
50;232;0;13;22;0;0;13;22
51;245;0;13;22;0;0;13;22
52;258;0;13;22;0;0;13;22
53;271;0;13;22;0;0;13;22
54;284;0;13;22;0;0;13;22
55;297;0;13;22;0;0;13;22
56;310;0;13;22;0;0;13;22
57;323;0;13;22;0;0;13;22
58;336;0;13;22;0;0;13;22
59;349;0;13;22;0;0;13;22
60;362;0;13;22;0;0;13;22
61;375;0;13;22;0;0;13;22
62;388;0;13;22;0;0;13;22
63;401;0;13;22;0;0;13;22
64;414;0;13;22;0;0;13;22
65;427;0;13;22;0;0;13;22
66;440;0;13;22;0;0;13;22
67;453;0;13;22;0;0;13;22
68;466;0;13;22;0;0;13;22
69;479;0;13;22;0;0;13;22
70;492;0;13;22;0;0;13;22
71;505;0;13;22;0;0;13;22
72;518;0;13;22;0;0;13;22
73;531;0;11;22;0;0;11;22
74;542;0;13;22;0;0;13;22
75;555;0;13;22;0;0;13;22
76;568;0;13;22;0;0;13;22
77;581;0;15;22;0;0;15;22
78;596;0;15;22;0;0;15;22
79;611;0;13;22;0;0;13;22
80;624;0;13;22;0;0;13;22
81;637;0;13;22;0;0;13;22
82;650;0;13;22;0;0;13;22
83;663;0;13;22;0;0;13;22
84;676;0;13;22;0;0;13;22
85;689;0;13;22;0;0;13;22
86;702;0;13;22;0;0;13;22
87;715;0;15;22;0;0;15;22
88;730;0;13;22;0;0;13;22
89;743;0;13;22;0;0;13;22
90;756;0;13;22;0;0;13;22
91;769;0;13;22;0;0;13;22
92;782;0;13;22;0;0;13;22
93;795;0;13;22;0;0;13;22
94;808;0;13;22;0;0;13;22
95;821;0;13;22;0;0;13;22
96;834;0;13;22;0;0;13;22
97;847;0;13;22;0;0;13;22
98;860;0;13;22;0;0;13;22
99;873;0;13;22;0;0;13;22
100;886;0;13;22;0;0;13;22
101;899;0;13;22;0;0;13;22
102;912;0;13;22;0;0;13;22
103;925;0;13;22;0;0;13;22
104;938;0;13;22;0;0;13;22
105;951;0;11;22;0;0;11;22
106;962;0;13;22;0;0;13;22
107;975;0;13;22;0;0;13;22
108;988;0;11;22;0;0;11;22
109;999;0;15;22;0;0;15;22
110;1014;0;13;22;0;0;13;22
111;1027;0;13;22;0;0;13;22
112;1040;0;13;22;0;0;13;22
113;1053;0;13;22;0;0;13;22
114;1066;0;13;22;0;0;13;22
115;1079;0;13;22;0;0;13;22
116;1092;0;13;22;0;0;13;22
117;1105;0;13;22;0;0;13;22
118;1118;0;13;22;0;0;13;22
119;1131;0;15;22;0;0;15;22
120;1146;0;13;22;0;0;13;22
121;1159;0;13;22;0;0;13;22
122;1172;0;13;22;0;0;13;22
123;1185;0;13;22;0;0;13;22
124;1198;0;13;22;0;0;13;22
125;1211;0;13;22;0;0;13;22
126;1224;0;13;22;0;0;13;22
161;1237;0;13;22;0;0;13;22
162;1250;0;13;22;0;0;13;22
163;1263;0;13;22;0;0;13;22
164;1276;0;13;22;0;0;13;22
165;1289;0;13;22;0;0;13;22
166;1302;0;13;22;0;0;13;22
167;1315;0;13;22;0;0;13;22
168;1328;0;13;22;0;0;13;22
169;1341;0;13;22;0;0;13;22
170;1354;0;13;22;0;0;13;22
171;1367;0;13;22;0;0;13;22
172;1380;0;13;22;0;0;13;22
174;1393;0;13;22;0;0;13;22
175;1406;0;13;22;0;0;13;22
176;1419;0;13;22;0;0;13;22
177;1432;0;13;22;0;0;13;22
178;1445;0;13;22;0;0;13;22
179;1458;0;13;22;0;0;13;22
180;1471;0;13;22;0;0;13;22
181;1484;0;13;22;0;0;13;22
182;1497;0;13;22;0;0;13;22
183;1510;0;13;22;0;0;13;22
184;1523;0;13;22;0;0;13;22
185;1536;0;13;22;0;0;13;22
186;1549;0;13;22;0;0;13;22
187;1562;0;13;22;0;0;13;22
188;1575;0;13;22;0;0;13;22
189;1588;0;13;22;0;0;13;22
190;1601;0;13;22;0;0;13;22
